customer_id,email,first_name,last_name,age,gender,annual_income,marital_status,education,location_type,city,state,country,signup_date,last_login,preferred_channel,is_active
1000001,ogray@example.net,Angela,Cohen,27,M,49525,Widowed,High School,Suburban,East Lydiamouth,Montana,USA,2025-02-12 12:58:17.736941,2025-02-12 12:58:17.736941,Web,True
1000002,carl95@example.org,Diana,Foster,57,Other,67205,Widowed,Some College,Urban,Thomasberg,Kansas,USA,2025-02-13 12:58:17.736941,2025-02-17 12:58:17.736941,Web,True
1000003,julie69@example.com,Michael,Osborn,26,M,43269,Single,High School,Suburban,New Trevor,Wisconsin,USA,2025-02-04 12:58:17.736941,2025-02-04 12:58:17.736941,Web,True
1000004,callahaneric@example.org,Laura,Henderson,36,M,76116,Widowed,Bachelor,Urban,South Patrickmouth,North Dakota,USA,2025-02-01 12:58:17.736941,2025-02-03 12:58:17.736941,Mobile App,True
1000005,tasha01@example.net,Nicole,Potter,38,Other,80309,Single,High School,Suburban,Danielchester,Hawaii,USA,2025-02-06 12:58:17.736941,2025-02-19 12:58:17.736941,Web,True
1000006,usmith@example.net,Jose,Mason,39,M,79312,Divorced,Master,Urban,New Rita,South Dakota,USA,2025-02-15 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000007,meagan89@example.org,Eric,Farmer,44,F,77411,Divorced,Bachelor,Rural,New Mariotown,Delaware,USA,2025-01-22 12:58:17.736941,2025-01-27 12:58:17.736941,Web,True
1000008,natasha43@example.org,John,Bradley,55,M,85361,Widowed,Master,Urban,North Jessicaland,Wisconsin,USA,2025-01-25 12:58:17.736941,2025-02-03 12:58:17.736941,Mobile App,True
1000009,davidalvarez@example.net,Frederick,Rose,32,F,49570,Widowed,Some College,Suburban,Brandtside,Wisconsin,USA,2025-02-06 12:58:17.736941,2025-02-06 12:58:17.736941,Email,True
1000010,jenniferross@example.net,Debra,Kim,47,F,104633,Divorced,Some College,Urban,Martinezbury,California,USA,2025-02-10 12:58:17.736941,2025-02-15 12:58:17.736941,Mobile App,True
1000011,andrew83@example.net,Jeffrey,Jones,29,F,44505,Widowed,Bachelor,Suburban,East Carloston,Michigan,USA,2025-01-26 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000012,palmerjoshua@example.com,Jason,Anderson,34,M,68143,Divorced,Bachelor,Suburban,Sanchezfort,Nebraska,USA,2025-02-16 12:58:17.736941,2025-02-16 12:58:17.736941,Web,True
1000013,clintonhopkins@example.com,Rodney,Owens,22,F,25585,Divorced,Some College,Suburban,Lake Deniseville,Arkansas,USA,2025-02-12 12:58:17.736941,2025-02-12 12:58:17.736941,Mobile App,True
1000014,zchandler@example.org,John,Lee,52,M,72056,Single,Bachelor,Rural,Taylorburgh,Louisiana,USA,2025-02-15 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000015,ewright@example.com,Lindsey,Chase,30,Other,52578,Widowed,Bachelor,Urban,North Deniseside,Alabama,USA,2025-01-25 12:58:17.736941,2025-01-29 12:58:17.736941,Email,True
1000016,housemelinda@example.org,Richard,Olson,23,Other,40976,Widowed,Some College,Suburban,Barreraburgh,Missouri,USA,2025-01-25 12:58:17.736941,2025-02-05 12:58:17.736941,Mobile App,True
1000017,gallowayjoseph@example.com,Justin,Horton,26,F,47049,Married,Bachelor,Urban,Mooreport,Indiana,USA,2025-02-10 12:58:17.736941,2025-02-10 12:58:17.736941,Mobile App,True
1000018,rileyamy@example.net,Lee,Williams,56,F,105052,Widowed,Bachelor,Urban,Shawhaven,Hawaii,USA,2025-02-14 12:58:17.736941,2025-02-18 12:58:17.736941,Mobile App,True
1000019,yuchristopher@example.org,Casey,Jones,29,Other,49760,Widowed,Some College,Urban,South David,Oregon,USA,2025-01-26 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000020,bethwilliams@example.org,Robert,Silva,51,F,80323,Married,Bachelor,Rural,Sarahborough,Texas,USA,2025-01-30 12:58:17.736941,2025-02-19 12:58:17.736941,Web,True
1000021,john62@example.net,Debbie,Bryant,23,M,34758,Widowed,Some College,Urban,North Stephenshire,Connecticut,USA,2025-01-25 12:58:17.736941,2025-02-05 12:58:17.736941,Mobile App,True
1000022,medinawilliam@example.org,Sarah,Ibarra,38,M,85380,Single,Bachelor,Suburban,West Justin,New Hampshire,USA,2025-02-18 12:58:17.736941,2025-02-19 12:58:17.736941,Mobile App,True
1000023,cheryl80@example.net,Lisa,Evans,72,M,72007,Divorced,Some College,Rural,East Josephville,West Virginia,USA,2025-01-23 12:58:17.736941,2025-01-25 12:58:17.736941,Email,True
1000024,josephjacobs@example.net,Matthew,Watts,31,Other,57279,Married,Bachelor,Urban,Williamview,Arkansas,USA,2025-02-07 12:58:17.736941,2025-02-13 12:58:17.736941,Web,True
1000025,waltersmaria@example.org,Adam,Wise,33,F,50000,Married,Master,Suburban,Evanmouth,Oklahoma,USA,2025-01-26 12:58:17.736941,2025-02-11 12:58:17.736941,Mobile App,True
1000026,hhoffman@example.org,Sierra,Vazquez,59,Other,83801,Divorced,Some College,Rural,New Barry,Mississippi,USA,2025-01-25 12:58:17.736941,2025-02-11 12:58:17.736941,Web,True
1000027,russellwilliams@example.com,Rachel,Flynn,20,Other,33044,Divorced,Some College,Rural,West Jasonbury,Texas,USA,2025-02-09 12:58:17.736941,2025-02-09 12:58:17.736941,Mobile App,True
1000028,gomezanita@example.com,Terri,Brady,41,Other,85514,Married,High School,Rural,Port Francisco,Idaho,USA,2025-01-29 12:58:17.736941,2025-02-11 12:58:17.736941,Email,True
1000029,vjohnson@example.com,Kimberly,Jenkins,33,F,70917,Widowed,Bachelor,Urban,West Erik,Vermont,USA,2025-02-20 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000030,reyesbenjamin@example.com,Jeffrey,Velasquez,26,M,35077,Divorced,Bachelor,Rural,Baileybury,Iowa,USA,2025-02-04 12:58:17.736941,2025-02-08 12:58:17.736941,Mobile App,True
1000031,kellerraymond@example.com,Michelle,Rasmussen,31,M,46127,Divorced,Some College,Rural,Michaelhaven,Montana,USA,2025-02-02 12:58:17.736941,2025-02-19 12:58:17.736941,Mobile App,True
1000032,sheila14@example.org,Beverly,Terrell,21,M,34731,Divorced,Some College,Suburban,North Candacestad,Washington,USA,2025-01-24 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000033,samuel81@example.com,Rachel,Lee,36,Other,84778,Divorced,Master,Urban,Lake Ryanhaven,Ohio,USA,2025-02-19 12:58:17.736941,2025-02-19 12:58:17.736941,Email,True
1000034,michaeljones@example.net,Samantha,Hanson,40,F,64817,Widowed,Bachelor,Urban,Lake Rachelhaven,Maryland,USA,2025-02-20 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000035,snguyen@example.com,Angela,Lee,33,Other,61915,Widowed,High School,Suburban,Byrdburgh,South Carolina,USA,2025-02-10 12:58:17.736941,2025-02-18 12:58:17.736941,Email,True
1000036,richard04@example.com,Jason,Floyd,19,F,29364,Divorced,Some College,Urban,Stevenmouth,Utah,USA,2025-02-14 12:58:17.736941,2025-02-17 12:58:17.736941,Web,True
1000037,williamleon@example.net,Gene,Miller,21,Other,38221,Divorced,Some College,Rural,Clarencebury,Utah,USA,2025-02-04 12:58:17.736941,2025-02-07 12:58:17.736941,Mobile App,True
1000038,jeffrey32@example.org,Brandon,Riggs,19,F,34554,Married,Some College,Urban,South Robertshire,Illinois,USA,2025-02-20 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000039,psnyder@example.org,Diana,Smith,33,F,64702,Married,High School,Rural,Port Ronaldburgh,Vermont,USA,2025-02-06 12:58:17.736941,2025-02-20 12:58:17.736941,Email,True
1000040,pwilliams@example.org,Stephen,Solis,38,Other,75132,Divorced,Master,Rural,Stephaniemouth,South Carolina,USA,2025-02-09 12:58:17.736941,2025-02-14 12:58:17.736941,Mobile App,True
1000041,jrivas@example.com,Phyllis,Manning,40,F,70970,Single,Bachelor,Suburban,Colebury,South Dakota,USA,2025-02-01 12:58:17.736941,2025-02-19 12:58:17.736941,Email,True
1000042,katie87@example.net,John,Gonzales,31,Other,53554,Married,Master,Rural,Jimmymouth,Massachusetts,USA,2025-01-29 12:58:17.736941,2025-01-30 12:58:17.736941,Web,True
1000043,taylorjesse@example.net,Eric,Lewis,35,M,62979,Married,Bachelor,Urban,Russellside,New Jersey,USA,2025-02-02 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000044,abrown@example.com,Rebecca,Silva,60,Other,67994,Married,High School,Suburban,Port Nicoleshire,Missouri,USA,2025-02-03 12:58:17.736941,2025-02-19 12:58:17.736941,Web,True
1000045,wsmith@example.com,Karen,Castaneda,56,Other,84118,Married,Master,Rural,Medinaside,Rhode Island,USA,2025-01-25 12:58:17.736941,2025-02-04 12:58:17.736941,Mobile App,True
1000046,tracynelson@example.com,Anthony,Rogers,72,Other,52376,Divorced,Some College,Rural,Ramseymouth,Florida,USA,2025-02-19 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000047,meadowsbrittany@example.net,Anthony,Day,49,F,94441,Married,Bachelor,Suburban,Port Steven,Arkansas,USA,2025-02-07 12:58:17.736941,2025-02-19 12:58:17.736941,Mobile App,True
1000048,nicholas37@example.com,Matthew,Hobbs,27,Other,49131,Divorced,Bachelor,Suburban,Karenchester,Kentucky,USA,2025-02-07 12:58:17.736941,2025-02-08 12:58:17.736941,Mobile App,True
1000049,ruizkaitlyn@example.org,Zoe,Bell,39,M,70051,Divorced,Master,Urban,Port Susanton,Wisconsin,USA,2025-02-14 12:58:17.736941,2025-02-16 12:58:17.736941,Mobile App,True
1000050,herringjames@example.org,Christine,Allen,59,M,69274,Married,Some College,Rural,Caldwellshire,Indiana,USA,2025-02-05 12:58:17.736941,2025-02-13 12:58:17.736941,Web,True
1000051,xlyons@example.com,Gary,Lawson,65,M,53038,Married,High School,Rural,Port Loriport,Connecticut,USA,2025-01-28 12:58:17.736941,2025-02-04 12:58:17.736941,Web,True
1000052,hickmanbarbara@example.com,Randy,Espinoza,24,M,29870,Married,Some College,Suburban,New Hannahbury,Connecticut,USA,2025-01-25 12:58:17.736941,2025-02-14 12:58:17.736941,Web,True
1000053,melissa91@example.net,Kimberly,Reed,72,F,67787,Single,Some College,Urban,Stanleyland,North Carolina,USA,2025-01-31 12:58:17.736941,2025-02-20 12:58:17.736941,Email,True
1000054,alexander67@example.org,Ryan,Cox,33,M,61977,Widowed,Master,Suburban,Zimmermanchester,Idaho,USA,2025-01-26 12:58:17.736941,2025-01-31 12:58:17.736941,Email,True
1000055,christina87@example.com,Ryan,Simon,66,F,70282,Divorced,Bachelor,Suburban,Marcusbury,Colorado,USA,2025-01-24 12:58:17.736941,2025-02-13 12:58:17.736941,Web,True
1000056,nicole37@example.net,Cheryl,Gray,40,M,74040,Single,Master,Suburban,South Melissaburgh,New York,USA,2025-01-29 12:58:17.736941,2025-02-03 12:58:17.736941,Web,True
1000057,michaelgreen@example.com,Nicole,Haynes,49,Other,118292,Married,Bachelor,Urban,Angelahaven,Illinois,USA,2025-01-30 12:58:17.736941,2025-02-18 12:58:17.736941,Web,True
1000058,allenrichard@example.net,Katherine,Vaughn,69,M,74900,Married,Bachelor,Urban,Westtown,Colorado,USA,2025-02-11 12:58:17.736941,2025-02-18 12:58:17.736941,Mobile App,True
1000059,jeffrey34@example.net,Bonnie,Kennedy,27,F,49109,Divorced,High School,Rural,Ronaldside,Michigan,USA,2025-01-29 12:58:17.736941,2025-02-16 12:58:17.736941,Mobile App,True
1000060,jacqueline44@example.com,Jerry,Griffith,23,M,32034,Widowed,Bachelor,Rural,Davidside,Wisconsin,USA,2025-01-30 12:58:17.736941,2025-02-15 12:58:17.736941,Mobile App,True
1000061,jamesrodgers@example.com,Jenny,Bray,66,Other,46116,Married,Bachelor,Urban,Tinaborough,Maine,USA,2025-02-01 12:58:17.736941,2025-02-05 12:58:17.736941,Email,True
1000062,michaelturner@example.net,Amanda,Hill,40,F,69734,Married,Bachelor,Urban,New Kellyberg,South Dakota,USA,2025-02-07 12:58:17.736941,2025-02-17 12:58:17.736941,Web,True
1000063,agarcia@example.net,Justin,Mendoza,43,Other,90903,Single,Bachelor,Urban,Jackton,Kentucky,USA,2025-02-19 12:58:17.736941,2025-02-19 12:58:17.736941,Web,True
1000064,ewilson@example.com,Travis,Ray,35,M,90000,Widowed,Some College,Urban,East Edwardshire,Maryland,USA,2025-02-11 12:58:17.736941,2025-02-19 12:58:17.736941,Web,True
1000065,mcknightdavid@example.com,Catherine,Gibbs,26,Other,46297,Widowed,Bachelor,Rural,Port Alexandra,New Hampshire,USA,2025-01-22 12:58:17.736941,2025-02-16 12:58:17.736941,Mobile App,True
1000066,levans@example.com,Kevin,Oliver,26,M,49384,Single,Some College,Suburban,Port Jaredborough,Kentucky,USA,2025-02-08 12:58:17.736941,2025-02-13 12:58:17.736941,Web,True
1000067,mooreglenn@example.org,Eric,Ortiz,42,F,89479,Widowed,Master,Urban,Carterbury,Maine,USA,2025-01-22 12:58:17.736941,2025-02-15 12:58:17.736941,Email,True
1000068,jacqueline71@example.net,Jesus,Baker,24,F,25195,Widowed,Some College,Urban,South Danny,Iowa,USA,2025-02-19 12:58:17.736941,2025-02-19 12:58:17.736941,Mobile App,True
1000069,rebekahserrano@example.org,Brian,Sparks,52,Other,107142,Married,High School,Urban,Scottmouth,Vermont,USA,2025-01-25 12:58:17.736941,2025-02-18 12:58:17.736941,Web,True
1000070,holly48@example.net,Troy,Miller,22,M,37199,Married,Some College,Suburban,South Jessicaview,Alaska,USA,2025-02-02 12:58:17.736941,2025-02-13 12:58:17.736941,Mobile App,True
1000071,perezemily@example.net,Brenda,Smith,21,Other,37443,Widowed,Master,Rural,Barbaraburgh,New Mexico,USA,2025-02-15 12:58:17.736941,2025-02-15 12:58:17.736941,Mobile App,True
1000072,lmoon@example.net,Ryan,Olsen,26,M,41816,Married,High School,Rural,South Michaelmouth,Massachusetts,USA,2025-02-12 12:58:17.736941,2025-02-12 12:58:17.736941,Web,True
1000073,hodgemark@example.net,Tyler,Bates,27,Other,56267,Divorced,Bachelor,Urban,Cervantesside,Arizona,USA,2025-01-25 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000074,qmiller@example.com,Darrell,Barton,75,M,53224,Divorced,Some College,Urban,Lake Mollymouth,Nebraska,USA,2025-01-31 12:58:17.736941,2025-02-16 12:58:17.736941,Web,True
1000075,lopezmichael@example.com,Colleen,Wolf,28,M,51167,Widowed,Some College,Rural,West Andrea,Maine,USA,2025-02-13 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000076,fgilmore@example.org,Anthony,Mccoy,23,Other,45000,Widowed,Master,Suburban,Lake Eric,Oklahoma,USA,2025-01-31 12:58:17.736941,2025-02-04 12:58:17.736941,Web,True
1000077,tranchristopher@example.org,Steven,Wilson,27,Other,41309,Married,Bachelor,Suburban,South Sarah,Maine,USA,2025-01-30 12:58:17.736941,2025-01-31 12:58:17.736941,Web,True
1000078,robert77@example.org,Stephen,Thomas,39,F,64337,Single,Bachelor,Suburban,New William,Florida,USA,2025-01-27 12:58:17.736941,2025-02-07 12:58:17.736941,Mobile App,True
1000079,hillkristy@example.com,Matthew,French,21,M,33122,Married,High School,Rural,Loriport,Washington,USA,2025-01-22 12:58:17.736941,2025-02-14 12:58:17.736941,Web,True
1000080,mary97@example.org,Sean,Washington,47,M,82447,Married,Some College,Urban,Andreaside,Missouri,USA,2025-02-20 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000081,mcantu@example.net,John,Reyes,56,M,66740,Divorced,Master,Suburban,Williamsfort,Virginia,USA,2025-02-02 12:58:17.736941,2025-02-14 12:58:17.736941,Email,True
1000082,qhughes@example.net,Tina,Simpson,38,M,70685,Widowed,Some College,Suburban,East Wayneshire,Michigan,USA,2025-02-04 12:58:17.736941,2025-02-10 12:58:17.736941,Email,True
1000083,sawyerscott@example.net,Renee,Smith,29,F,40860,Widowed,High School,Suburban,South Monica,Georgia,USA,2025-01-21 12:58:17.736941,2025-01-25 12:58:17.736941,Web,True
1000084,harrisontanya@example.com,Cindy,Sanders,21,Other,35459,Divorced,Some College,Suburban,Port Markside,Missouri,USA,2025-02-10 12:58:17.736941,2025-02-17 12:58:17.736941,Mobile App,True
1000085,courtney78@example.org,Christina,Young,72,Other,59857,Widowed,Some College,Urban,Wendyland,Nevada,USA,2025-01-25 12:58:17.736941,2025-02-11 12:58:17.736941,Web,True
1000086,hodgesjane@example.org,Scott,Benson,58,Other,93811,Single,Some College,Urban,North Markton,Maine,USA,2025-02-16 12:58:17.736941,2025-02-19 12:58:17.736941,Mobile App,True
1000087,nicholas23@example.net,Robert,Maldonado,21,F,27604,Single,High School,Rural,East Gregory,South Carolina,USA,2025-02-04 12:58:17.736941,2025-02-19 12:58:17.736941,Mobile App,True
1000088,pharvey@example.com,Roberta,Thomas,41,Other,85169,Divorced,High School,Rural,Littlemouth,Kentucky,USA,2025-02-06 12:58:17.736941,2025-02-10 12:58:17.736941,Mobile App,True
1000089,nolansteven@example.com,Erica,Moore,24,Other,37584,Married,Bachelor,Urban,Landryshire,Maryland,USA,2025-01-24 12:58:17.736941,2025-01-30 12:58:17.736941,Mobile App,True
1000090,dvaughn@example.com,James,Cruz,37,F,57691,Widowed,Master,Rural,Rodriguezfurt,Oregon,USA,2025-02-01 12:58:17.736941,2025-02-08 12:58:17.736941,Mobile App,True
1000091,bailey40@example.net,Randy,Smith,64,Other,75627,Single,Some College,Urban,New Julieport,Wyoming,USA,2025-02-17 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000092,catherinegomez@example.net,James,King,30,F,55669,Widowed,Bachelor,Rural,Lake Colton,South Dakota,USA,2025-01-23 12:58:17.736941,2025-02-17 12:58:17.736941,Web,True
1000093,parkerscott@example.net,Michael,Anderson,32,M,37453,Widowed,Master,Suburban,Markchester,Idaho,USA,2025-01-28 12:58:17.736941,2025-01-29 12:58:17.736941,Email,True
1000094,davidryan@example.com,Alyssa,Mcintyre,65,F,75038,Single,Bachelor,Urban,West Robin,New Mexico,USA,2025-02-19 12:58:17.736941,2025-02-19 12:58:17.736941,Mobile App,True
1000095,julie51@example.com,Sydney,Taylor,53,F,93898,Divorced,Master,Suburban,Port Erica,Utah,USA,2025-02-08 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000096,zcoffey@example.net,Michael,Gibbs,43,M,101727,Single,Bachelor,Suburban,West Amandamouth,Mississippi,USA,2025-02-03 12:58:17.736941,2025-02-15 12:58:17.736941,Mobile App,True
1000097,brenda51@example.net,Jesus,Johnson,67,M,55491,Divorced,High School,Rural,Rosebury,Tennessee,USA,2025-02-05 12:58:17.736941,2025-02-17 12:58:17.736941,Email,True
1000098,reidsteven@example.net,Kevin,Ortiz,31,M,39247,Single,Bachelor,Urban,North Sophia,Maryland,USA,2025-01-30 12:58:17.736941,2025-02-07 12:58:17.736941,Web,True
1000099,pwilson@example.net,Derek,Chavez,20,F,35762,Widowed,Bachelor,Suburban,Matthewsberg,Nebraska,USA,2025-01-21 12:58:17.736941,2025-02-14 12:58:17.736941,Mobile App,True
