customer_id,email,first_name,last_name,age,gender,annual_income,marital_status,education,location_type,city,state,country,signup_date,last_login,preferred_channel,is_active
1000100,basschristina@example.com,Antonio,Wood,27,F,49356,Single,High School,Urban,Wallacebury,Mississippi,USA,2025-02-06 12:58:17.736941,2025-02-07 12:58:17.736941,Web,True
1000101,pollardmichael@example.net,Michael,Sanders,26,F,49065,Widowed,Bachelor,Suburban,North Stacy,New Jersey,USA,2025-01-21 12:58:17.736941,2025-02-14 12:58:17.736941,Web,True
1000102,batesdarlene@example.net,Tasha,Williams,21,F,34665,Divorced,Some College,Suburban,Johnberg,Oregon,USA,2025-01-25 12:58:17.736941,2025-02-09 12:58:17.736941,Mobile App,True
1000103,caseyhubbard@example.org,Brenda,Li,20,F,28249,Divorced,Some College,Urban,West Kim,Rhode Island,USA,2025-01-23 12:58:17.736941,2025-02-15 12:58:17.736941,Mobile App,True
1000104,ramireztracey@example.org,Amber,Lindsey,36,F,72322,Widowed,Bachelor,Suburban,Lake Michelleberg,Alabama,USA,2025-02-02 12:58:17.736941,2025-02-16 12:58:17.736941,Mobile App,True
1000105,kristy39@example.com,Alfred,Baker,32,F,49331,Married,Bachelor,Suburban,Lake Robert,Delaware,USA,2025-01-30 12:58:17.736941,2025-02-09 12:58:17.736941,Web,True
1000106,alvarezkimberly@example.net,Brittney,Hayes,24,Other,28035,Married,Master,Suburban,New Bradley,Texas,USA,2025-02-05 12:58:17.736941,2025-02-17 12:58:17.736941,Web,True
1000107,stephen00@example.com,Melanie,Simmons,32,Other,59161,Married,Some College,Rural,South Jennifermouth,California,USA,2025-02-08 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000108,morriseddie@example.org,Joshua,Schultz,40,Other,74738,Single,Master,Suburban,Oscarhaven,Maine,USA,2025-02-16 12:58:17.736941,2025-02-19 12:58:17.736941,Web,True
1000109,bwagner@example.org,Laura,Wilson,22,F,25054,Single,Some College,Suburban,South Shannon,Iowa,USA,2025-02-15 12:58:17.736941,2025-02-19 12:58:17.736941,Web,True
1000110,dmorgan@example.com,Robert,Davis,39,Other,76565,Single,Bachelor,Suburban,Edwardsview,Mississippi,USA,2025-02-03 12:58:17.736941,2025-02-20 12:58:17.736941,Email,True
1000111,gloriawells@example.org,Marie,Davis,34,Other,60253,Single,Some College,Rural,Lake Joanneberg,Oklahoma,USA,2025-01-26 12:58:17.736941,2025-02-15 12:58:17.736941,Web,True
1000112,willisanna@example.com,Elizabeth,Jenkins,53,M,101806,Single,Master,Suburban,Parrishton,Maine,USA,2025-01-24 12:58:17.736941,2025-01-31 12:58:17.736941,Email,True
1000113,michael98@example.org,Eric,Olson,36,Other,81585,Married,Bachelor,Suburban,West Meganstad,Delaware,USA,2025-02-08 12:58:17.736941,2025-02-08 12:58:17.736941,Web,True
1000114,audrey68@example.net,Christina,Day,37,Other,61793,Married,Bachelor,Suburban,New Sarahview,Alaska,USA,2025-02-20 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000115,joshuafarmer@example.com,Michael,White,32,Other,53521,Widowed,Some College,Suburban,New Diane,California,USA,2025-02-04 12:58:17.736941,2025-02-06 12:58:17.736941,Mobile App,True
1000116,joycebonilla@example.org,Julie,Lewis,32,Other,50079,Married,Bachelor,Rural,Chavezburgh,Mississippi,USA,2025-01-24 12:58:17.736941,2025-01-31 12:58:17.736941,Mobile App,True
1000117,jennifer99@example.org,Nicole,Moore,35,F,78220,Married,Some College,Urban,Lake Christophermouth,Texas,USA,2025-02-15 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000118,ctucker@example.com,Joshua,Fischer,53,F,118451,Widowed,High School,Urban,West Russellport,Utah,USA,2025-02-08 12:58:17.736941,2025-02-19 12:58:17.736941,Mobile App,True
1000119,trose@example.org,Jeffrey,Joyce,28,Other,45966,Married,Bachelor,Suburban,North Jamesborough,Wyoming,USA,2025-01-24 12:58:17.736941,2025-02-03 12:58:17.736941,Mobile App,True
1000120,kathrynroberts@example.org,Adrian,Burgess,19,F,27789,Widowed,Some College,Rural,East Omar,Virginia,USA,2025-02-10 12:58:17.736941,2025-02-16 12:58:17.736941,Mobile App,True
1000121,vincentwhitaker@example.com,Charles,Hensley,38,Other,61104,Divorced,Bachelor,Rural,South Andrewland,Massachusetts,USA,2025-02-11 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000122,tberry@example.net,Robert,Wilson,20,Other,27401,Married,Some College,Rural,West Georgemouth,Vermont,USA,2025-02-01 12:58:17.736941,2025-02-13 12:58:17.736941,Mobile App,True
1000123,christopher13@example.com,Brianna,Warren,27,Other,47018,Married,Bachelor,Rural,Harrellmouth,Iowa,USA,2025-02-07 12:58:17.736941,2025-02-09 12:58:17.736941,Mobile App,True
1000124,kimberly18@example.net,Daniel,Hicks,35,F,73411,Single,Some College,Suburban,Michaelberg,Kansas,USA,2025-02-17 12:58:17.736941,2025-02-18 12:58:17.736941,Web,True
1000125,thomasjames@example.net,Eric,Malone,24,F,34229,Widowed,Master,Rural,East Stephaniefort,New Jersey,USA,2025-02-11 12:58:17.736941,2025-02-18 12:58:17.736941,Mobile App,True
1000126,kmaldonado@example.net,Cynthia,Weber,34,F,78271,Married,Bachelor,Rural,Edwardland,New Mexico,USA,2025-01-22 12:58:17.736941,2025-01-31 12:58:17.736941,Mobile App,True
1000127,ywelch@example.com,Brittany,Bell,25,M,32581,Single,Some College,Suburban,West Steventon,Arkansas,USA,2025-02-06 12:58:17.736941,2025-02-18 12:58:17.736941,Mobile App,True
1000128,marie11@example.net,Brooke,Cruz,38,Other,84535,Married,Bachelor,Suburban,South Reginashire,Tennessee,USA,2025-02-04 12:58:17.736941,2025-02-07 12:58:17.736941,Web,True
1000129,marcalvarez@example.org,Susan,Hayes,48,M,86030,Widowed,Some College,Urban,Toniland,North Carolina,USA,2025-02-01 12:58:17.736941,2025-02-08 12:58:17.736941,Web,True
1000130,benjaminzimmerman@example.com,Alexandria,Bishop,31,F,60000,Married,Bachelor,Rural,Nathanport,Missouri,USA,2025-02-10 12:58:17.736941,2025-02-12 12:58:17.736941,Web,True
1000131,rschroeder@example.net,Brian,Mccoy,47,Other,99385,Married,Bachelor,Suburban,Cameronville,Oklahoma,USA,2025-02-09 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000132,umitchell@example.net,Tamara,Morrison,30,M,42142,Married,Some College,Suburban,West Christopher,Texas,USA,2025-02-11 12:58:17.736941,2025-02-11 12:58:17.736941,Email,True
1000133,sabrinacollins@example.net,Holly,Myers,61,M,57775,Widowed,Bachelor,Suburban,West Angelicamouth,Florida,USA,2025-01-31 12:58:17.736941,2025-02-04 12:58:17.736941,Mobile App,True
1000134,lucasrodney@example.com,Andrew,Parker,37,M,74824,Widowed,Bachelor,Rural,West Stacey,New York,USA,2025-02-15 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000135,jeremytaylor@example.org,Kenneth,French,28,Other,46103,Single,Bachelor,Rural,Lake Matthewberg,Rhode Island,USA,2025-02-17 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000136,lmoore@example.net,Kellie,Lamb,38,F,77140,Married,Master,Suburban,Lake Samuel,Nebraska,USA,2025-02-20 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000137,erica37@example.net,Justin,Goodman,28,F,50457,Single,Some College,Urban,Youngbury,Maryland,USA,2025-02-05 12:58:17.736941,2025-02-08 12:58:17.736941,Web,True
1000138,mmckee@example.com,Erika,Hudson,40,M,69271,Widowed,High School,Urban,Murrayport,Wyoming,USA,2025-02-04 12:58:17.736941,2025-02-08 12:58:17.736941,Mobile App,True
1000139,ashaw@example.org,Lisa,Solis,66,F,60856,Divorced,High School,Urban,Port John,Tennessee,USA,2025-02-10 12:58:17.736941,2025-02-15 12:58:17.736941,Web,True
1000140,jsawyer@example.org,Jennifer,Black,46,M,67277,Widowed,High School,Rural,West Christopherburgh,Louisiana,USA,2025-02-14 12:58:17.736941,2025-02-14 12:58:17.736941,Email,True
1000141,jwhitehead@example.com,Christopher,Lozano,41,Other,83302,Widowed,Some College,Urban,Wilkersontown,Nebraska,USA,2025-02-06 12:58:17.736941,2025-02-06 12:58:17.736941,Web,True
1000142,sandersnathaniel@example.com,Virginia,Brooks,44,M,102845,Widowed,Master,Urban,West Sarahmouth,Georgia,USA,2025-01-23 12:58:17.736941,2025-02-15 12:58:17.736941,Mobile App,True
1000143,benjaminlowery@example.com,Heather,Taylor,44,M,93211,Married,Some College,Urban,Westtown,Colorado,USA,2025-02-14 12:58:17.736941,2025-02-18 12:58:17.736941,Mobile App,True
1000144,scottmary@example.net,Shelby,Lynch,35,F,57542,Widowed,Bachelor,Urban,Rodriguezport,Kansas,USA,2025-01-25 12:58:17.736941,2025-01-27 12:58:17.736941,Web,True
1000145,david36@example.net,Laura,Bryant,61,F,74881,Divorced,Bachelor,Urban,Port Rebeccaside,Alaska,USA,2025-02-20 12:58:17.736941,2025-02-20 12:58:17.736941,Web,True
1000146,jennifercarter@example.org,Christina,Allen,26,Other,49908,Single,Some College,Rural,Lopezland,North Dakota,USA,2025-01-30 12:58:17.736941,2025-02-08 12:58:17.736941,Web,True
1000147,carlos88@example.net,Kristin,Romero,30,M,41975,Widowed,Bachelor,Suburban,South Morganton,South Dakota,USA,2025-01-22 12:58:17.736941,2025-01-25 12:58:17.736941,Mobile App,True
1000148,qzavala@example.net,Allen,Kramer,31,F,48460,Married,Bachelor,Suburban,Johnville,Wyoming,USA,2025-02-01 12:58:17.736941,2025-02-19 12:58:17.736941,Email,True
1000149,dennis58@example.com,Lisa,Thompson,30,M,47863,Single,Bachelor,Rural,Pollardfort,South Dakota,USA,2025-02-14 12:58:17.736941,2025-02-14 12:58:17.736941,Email,True
1000150,lisabrown@example.com,Benjamin,Harris,21,F,25356,Widowed,High School,Suburban,North Leslie,Maryland,USA,2025-02-06 12:58:17.736941,2025-02-17 12:58:17.736941,Web,True
1000151,ihays@example.com,Jon,Mullins,31,M,49736,Married,Bachelor,Urban,West Michael,Wyoming,USA,2025-01-30 12:58:17.736941,2025-02-16 12:58:17.736941,Mobile App,True
1000152,glennmartin@example.org,Lauren,Kim,30,F,51004,Widowed,Bachelor,Rural,Paulfurt,Michigan,USA,2025-01-23 12:58:17.736941,2025-02-19 12:58:17.736941,Web,True
1000153,tylerjimenez@example.net,Joseph,Miller,27,M,54269,Divorced,High School,Rural,Millerburgh,Ohio,USA,2025-02-09 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000154,manuel15@example.net,Kenneth,Griffin,46,F,105807,Divorced,High School,Rural,Jacksonmouth,Minnesota,USA,2025-01-26 12:58:17.736941,2025-02-11 12:58:17.736941,Email,True
1000155,wwilliams@example.net,Whitney,Hill,49,Other,69334,Single,High School,Urban,North Emilyfurt,Mississippi,USA,2025-01-29 12:58:17.736941,2025-02-08 12:58:17.736941,Email,True
1000156,stephaniethomas@example.net,Erika,Kim,49,M,75932,Widowed,Bachelor,Suburban,North Joel,Tennessee,USA,2025-02-10 12:58:17.736941,2025-02-18 12:58:17.736941,Email,True
1000157,michael90@example.net,Eric,Cole,29,M,50718,Single,Master,Urban,Nathanland,Oregon,USA,2025-02-14 12:58:17.736941,2025-02-19 12:58:17.736941,Mobile App,True
1000158,alyssasanders@example.net,Joshua,Horne,33,F,75137,Married,Master,Urban,Lake Jacobhaven,Missouri,USA,2025-02-01 12:58:17.736941,2025-02-02 12:58:17.736941,Mobile App,True
1000159,greenjorge@example.com,Jason,Carr,39,F,75150,Single,Some College,Rural,Gonzalezberg,California,USA,2025-01-31 12:58:17.736941,2025-02-11 12:58:17.736941,Email,True
1000160,tthompson@example.com,Wendy,Cochran,18,F,45000,Single,High School,Suburban,Elizabethland,Oklahoma,USA,2025-02-20 12:58:17.736941,2025-02-20 12:58:17.736941,Email,True
1000161,patricia22@example.com,William,Martinez,50,F,98563,Divorced,Some College,Rural,Port Dominic,New York,USA,2025-01-27 12:58:17.736941,2025-02-15 12:58:17.736941,Mobile App,True
1000162,wardashley@example.com,Linda,Arnold,28,Other,54597,Married,Bachelor,Urban,North Kylefort,North Dakota,USA,2025-01-27 12:58:17.736941,2025-01-27 12:58:17.736941,Web,True
1000163,khammond@example.org,David,Stewart,57,M,85617,Divorced,High School,Urban,South Stevenhaven,Minnesota,USA,2025-02-18 12:58:17.736941,2025-02-20 12:58:17.736941,Email,True
1000164,nataliedeleon@example.net,Briana,Saunders,31,F,51571,Widowed,Bachelor,Urban,South Wesley,Arkansas,USA,2025-01-28 12:58:17.736941,2025-02-01 12:58:17.736941,Web,True
1000165,holmeskevin@example.org,Marcus,Fletcher,43,Other,85270,Divorced,High School,Suburban,Staceyhaven,Maine,USA,2025-02-03 12:58:17.736941,2025-02-05 12:58:17.736941,Email,True
1000166,kingcynthia@example.net,Joshua,Weber,35,F,77589,Married,Bachelor,Urban,New Danielleshire,Pennsylvania,USA,2025-01-22 12:58:17.736941,2025-01-31 12:58:17.736941,Web,True
1000167,georgeweber@example.net,Matthew,Bradshaw,28,F,42669,Widowed,Master,Suburban,Port Michelleland,Arizona,USA,2025-01-31 12:58:17.736941,2025-02-07 12:58:17.736941,Web,True
1000168,debra96@example.net,Danielle,Jimenez,21,M,31019,Widowed,High School,Suburban,Dawnport,New Mexico,USA,2025-01-24 12:58:17.736941,2025-02-03 12:58:17.736941,Mobile App,True
1000169,lindacohen@example.com,Shawn,Barker,30,F,44466,Single,Some College,Urban,South Robert,New Jersey,USA,2025-02-04 12:58:17.736941,2025-02-09 12:58:17.736941,Mobile App,True
1000170,matthewthomas@example.net,Luis,Travis,50,F,91228,Married,Bachelor,Urban,Theresaberg,Wisconsin,USA,2025-02-16 12:58:17.736941,2025-02-17 12:58:17.736941,Mobile App,True
1000171,zachary15@example.org,Steven,Adams,69,M,100000,Widowed,Some College,Suburban,East Colin,Maine,USA,2025-01-26 12:58:17.736941,2025-02-12 12:58:17.736941,Web,True
1000172,alin@example.org,Sydney,Barrera,48,M,61991,Single,High School,Urban,Sarahmouth,Illinois,USA,2025-01-24 12:58:17.736941,2025-01-28 12:58:17.736941,Email,True
1000173,tyronerobertson@example.com,Natasha,Jimenez,24,Other,36789,Divorced,Some College,Urban,South Williambury,Indiana,USA,2025-02-08 12:58:17.736941,2025-02-08 12:58:17.736941,Web,True
1000174,brandon47@example.net,Nicole,Pena,63,F,50325,Single,Master,Urban,Mitchelltown,Connecticut,USA,2025-02-18 12:58:17.736941,2025-02-19 12:58:17.736941,Mobile App,True
1000175,qanderson@example.net,Michael,Powell,24,F,29550,Married,Bachelor,Suburban,South Brettside,Illinois,USA,2025-02-11 12:58:17.736941,2025-02-14 12:58:17.736941,Mobile App,True
1000176,angela16@example.net,Shannon,Pierce,65,Other,87473,Married,Some College,Rural,East Theresafurt,Mississippi,USA,2025-02-09 12:58:17.736941,2025-02-13 12:58:17.736941,Mobile App,True
1000177,angela52@example.org,Carrie,Morales,40,Other,70642,Married,High School,Rural,North Benjaminmouth,New Mexico,USA,2025-01-27 12:58:17.736941,2025-02-13 12:58:17.736941,Mobile App,True
1000178,ghernandez@example.org,Mark,Austin,53,F,73833,Divorced,Bachelor,Suburban,South Vicki,West Virginia,USA,2025-02-05 12:58:17.736941,2025-02-13 12:58:17.736941,Web,True
1000179,brittney88@example.net,Tracy,Hart,23,M,28029,Widowed,Some College,Rural,Cabrerastad,Michigan,USA,2025-01-29 12:58:17.736941,2025-02-09 12:58:17.736941,Web,True
1000180,whitneybrandy@example.net,Monica,Soto,48,Other,100193,Single,Master,Urban,Bakershire,Oregon,USA,2025-01-29 12:58:17.736941,2025-02-16 12:58:17.736941,Web,True
1000181,jennifersilva@example.org,Alexandria,Griffith,53,M,79044,Divorced,Some College,Rural,Hernandezbury,Arizona,USA,2025-01-26 12:58:17.736941,2025-02-17 12:58:17.736941,Email,True
1000182,leescott@example.com,Edward,Vaughn,30,M,48852,Married,High School,Suburban,Shawfort,West Virginia,USA,2025-02-08 12:58:17.736941,2025-02-16 12:58:17.736941,Email,True
1000183,thorntonapril@example.net,Mark,Bates,29,Other,47784,Widowed,High School,Urban,Edwardsburgh,New Jersey,USA,2025-01-21 12:58:17.736941,2025-01-31 12:58:17.736941,Web,True
1000184,amy49@example.com,James,Wright,63,F,63540,Single,Bachelor,Urban,Jeffreyport,Wyoming,USA,2025-02-15 12:58:17.736941,2025-02-16 12:58:17.736941,Mobile App,True
1000185,janet75@example.com,Michael,Peck,35,M,90000,Divorced,Bachelor,Rural,Keithshire,Utah,USA,2025-02-20 12:58:17.736941,2025-02-20 12:58:17.736941,Email,True
1000186,zhuang@example.com,Stephanie,Ballard,38,F,76339,Widowed,Some College,Rural,Bobbyland,Minnesota,USA,2025-02-20 12:58:17.736941,2025-02-20 12:58:17.736941,Mobile App,True
1000187,vdouglas@example.com,Jason,Clayton,23,Other,20000,Divorced,Some College,Urban,Sarahview,Florida,USA,2025-01-30 12:58:17.736941,2025-02-04 12:58:17.736941,Mobile App,True
1000188,gilbertbrenda@example.org,Brent,Stein,53,Other,92796,Divorced,Master,Rural,Lake Jesse,Connecticut,USA,2025-01-26 12:58:17.736941,2025-02-02 12:58:17.736941,Web,True
1000189,erivera@example.org,Erin,Taylor,34,F,63382,Divorced,Master,Urban,South Denise,New Mexico,USA,2025-01-28 12:58:17.736941,2025-02-17 12:58:17.736941,Web,True
1000190,wsantos@example.com,Manuel,Brewer,59,F,84220,Single,Bachelor,Suburban,Lake Audreyside,West Virginia,USA,2025-01-31 12:58:17.736941,2025-02-06 12:58:17.736941,Email,True
1000191,gentrygregory@example.org,Sarah,Johnson,26,F,42546,Widowed,Some College,Rural,Frenchburgh,West Virginia,USA,2025-01-22 12:58:17.736941,2025-02-04 12:58:17.736941,Web,True
1000192,nancy04@example.net,Carrie,Hebert,70,F,70922,Married,Some College,Urban,Justinside,North Dakota,USA,2025-01-24 12:58:17.736941,2025-02-07 12:58:17.736941,Web,True
1000193,ismall@example.net,Taylor,Lee,18,F,35656,Married,Some College,Suburban,West Franciscomouth,Tennessee,USA,2025-01-23 12:58:17.736941,2025-01-28 12:58:17.736941,Email,True
1000194,jennifer05@example.com,Ashley,Todd,43,M,102986,Widowed,Some College,Rural,New Melissa,Montana,USA,2025-02-12 12:58:17.736941,2025-02-14 12:58:17.736941,Email,True
1000195,frobertson@example.com,Elizabeth,Lopez,39,F,57997,Divorced,Some College,Rural,South Marcus,Kansas,USA,2025-01-27 12:58:17.736941,2025-02-05 12:58:17.736941,Mobile App,True
1000196,greenjoe@example.com,Stephanie,Turner,26,M,45409,Divorced,High School,Urban,West Desireebury,Arkansas,USA,2025-01-25 12:58:17.736941,2025-02-07 12:58:17.736941,Web,True
1000197,marshallerik@example.net,Wayne,Jacobson,25,M,29531,Widowed,High School,Urban,Hannahport,Mississippi,USA,2025-01-30 12:58:17.736941,2025-02-08 12:58:17.736941,Mobile App,True
1000198,jeffreyanderson@example.org,Spencer,Zhang,56,F,80200,Married,Some College,Suburban,Robertside,New Mexico,USA,2025-02-07 12:58:17.736941,2025-02-13 12:58:17.736941,Mobile App,True
1000199,kathleenbecker@example.net,Morgan,Miller,29,F,58534,Single,High School,Urban,Ricestad,California,USA,2025-02-16 12:58:17.736941,2025-02-16 12:58:17.736941,Mobile App,True
1000200,brownamy@example.net,James,Herrera,23,Other,35031,Single,Bachelor,Suburban,West Melissa,New Hampshire,USA,2025-01-28 12:58:17.736941,2025-02-13 12:58:17.736941,Web,True
